price,bedrooms,bathrooms,sqft,house_type,year_built,neighbourhood,lot_size,garage,distance_to_downtown_km
2156109,4,2,3873,Semi-Detached,1990,Scarborough,5313,2,9.9
2069294,4,3,2630,Detached,1991,Etobicoke,4069,2,16.2
1701369,6,2,2088,Condo,1999,Brampton,0,0,7.6
1160704,4,2,887,Condo,1989,Etobicoke,0,0,21.1
1795691,3,5,2250,Detached,1988,Mississauga,6914,0,20.6
1679218,5,4,1245,Condo,1972,North York,0,0,17.8
2089439,4,4,2571,Townhouse,2001,Etobicoke,7447,2,14.8
2392298,6,3,3432,Detached,1996,Mississauga,8443,2,20.3
2205573,3,3,3237,Semi-Detached,2012,North York,4162,2,21.3
1863438,2,4,2861,Townhouse,2018,Scarborough,4982,1,18.6
1645239,2,5,2403,Detached,1992,Brampton,5297,0,4.5
1891803,3,4,2148,Semi-Detached,1997,Scarborough,5568,1,8.7
2844390,6,5,3643,Condo,1983,Dowtown,0,0,12.9
2121467,3,3,3759,Semi-Detached,1989,Mississauga,8533,2,3.2
2570426,5,1,3906,Townhouse,2010,North York,1483,0,16.8
1529344,5,3,1085,Condo,1999,Etobicoke,0,0,26.3
1940763,2,3,2560,Detached,2016,Scarborough,9043,2,25
2252143,4,2,3335,Condo,2011,North York,0,0,20.9
2322061,6,2,2569,Detached,2007,Mississauga,2407,1,20.8
1714395,2,2,1967,Detached,1982,Dowtown,7424,2,32.7
1590045,4,2,1645,Semi-Detached,1965,Scarborough,9716,2,21.8
1568483,4,5,438,Semi-Detached,1997,Brampton,9237,0,22.4
2242258,5,4,2944,Semi-Detached,1959,North York,4674,1,3.5
1022645,1,1,1179,Townhouse,1987,Brampton,9580,2,25.7
1437699,1,3,1656,Townhouse,1968,North York,7765,2,18.2
2288205,3,5,3390,Semi-Detached,1985,North York,9797,0,14.4
2060809,5,1,2596,Townhouse,2008,Mississauga,2490,0,12.4
2529373,4,5,3868,Condo,2012,Mississauga,0,0,10.6
2249890,6,5,3469,Condo,1995,Mississauga,0,0,25.1
1845531,1,3,3108,Townhouse,1952,Etobicoke,4275,2,14.8
2208799,4,4,2327,Townhouse,2014,North York,9612,1,10.9
814367,1,2,701,Condo,1957,Scarborough,0,0,8.8
1999537,1,4,3831,Detached,2000,Brampton,2561,1,16.4
1733277,1,3,2685,Condo,2022,Mississauga,0,0,12.1
1348427,6,3,1046,Condo,1955,Mississauga,0,0,10.3
1535643,5,3,1062,Townhouse,1988,Brampton,3144,2,3.9
1952336,6,1,2683,Condo,2009,Brampton,0,0,22.7
1664705,2,4,2159,Townhouse,1977,North York,8451,1,13.9
2141466,4,4,2650,Townhouse,2003,Mississauga,6949,1,6.3
1476933,5,5,655,Semi-Detached,1986,Brampton,3181,2,12.8
1678695,5,5,997,Condo,1958,Etobicoke,0,0,19.4
1831602,5,5,1061,Detached,2005,Etobicoke,7268,1,15.2
1658197,5,3,634,Semi-Detached,2008,Mississauga,9630,0,16.5
1818512,6,4,1768,Townhouse,1951,Brampton,7940,2,15.3
2642717,5,3,2981,Townhouse,2010,North York,9133,1,4.8
2053854,3,1,3307,Detached,2007,North York,3050,0,22.6
2838921,4,5,3937,Townhouse,2009,North York,4725,2,1.3
1608014,5,3,1169,Condo,1989,Dowtown,0,0,18.7
2006571,4,3,2988,Semi-Detached,1985,Mississauga,6554,2,19.9
981317,3,1,612,Townhouse,1986,North York,2005,2,13.2
1455550,3,2,862,Townhouse,1967,Etobicoke,9553,2,17.8
2280311,4,4,2883,Detached,2012,Brampton,6968,2,12.8
876896,1,2,682,Condo,1971,Scarborough,0,0,17.9
1676872,2,5,1886,Townhouse,1960,Scarborough,2051,1,22.9
1528007,1,3,1830,Detached,2007,North York,7352,1,8.7
889703,1,1,487,Townhouse,2006,Scarborough,1949,1,20.4
1702031,6,1,1467,Detached,1953,Scarborough,6453,0,28.5
1517054,1,4,860,Detached,1956,Dowtown,8956,1,17.1
2049825,5,2,2725,Condo,2010,Etobicoke,0,0,11
2402034,6,4,2868,Townhouse,2003,Etobicoke,3159,1,33.1
2142333,6,3,2124,Condo,2017,Dowtown,0,0,15.7
2066657,3,4,1776,Detached,1950,Dowtown,8393,2,16.9
1888648,1,1,3143,Semi-Detached,2004,Scarborough,7945,1,17
1071559,3,1,914,Townhouse,1952,Mississauga,3221,1,18.6
1681214,4,5,1102,Semi-Detached,1987,Brampton,3425,1,12.3
1539880,2,5,2053,Townhouse,1950,Brampton,7604,0,16.5
2102403,6,3,2466,Condo,1987,Scarborough,0,0,22.6
1128763,4,2,422,Condo,1978,Brampton,0,0,12
2325004,4,4,2860,Condo,1954,Dowtown,0,0,11.6
1657812,5,3,1453,Condo,1970,Etobicoke,0,0,12.7
1709321,2,5,2230,Condo,2020,Brampton,0,0,6.2
2112200,4,4,2555,Semi-Detached,2016,Scarborough,7950,1,9.5
2383322,4,5,3838,Condo,1996,Mississauga,0,0,9.2
1434204,2,4,1704,Detached,1984,Scarborough,2067,2,15
1912715,2,2,3599,Detached,2017,North York,1628,0,21.7
2567877,4,3,3700,Semi-Detached,2018,Scarborough,4010,0,26.6
1662772,2,4,1534,Townhouse,1950,Dowtown,8367,0,15.5
2070688,4,1,2583,Detached,2017,Etobicoke,2865,2,18.7
1308412,4,1,761,Townhouse,1961,Etobicoke,6083,0,16.9
2780505,5,4,3657,Semi-Detached,2009,Brampton,5397,1,0
2021288,1,4,2576,Townhouse,1976,Dowtown,6218,1,5.8
2301607,4,4,2299,Townhouse,2005,North York,6501,2,21.1
1678250,3,1,1684,Townhouse,1972,Dowtown,5067,0,21.9
1596698,6,1,914,Townhouse,1974,Scarborough,9771,1,21.7
1303715,1,4,848,Semi-Detached,1970,Dowtown,3241,2,13.6
2176286,1,5,2323,Detached,2010,Dowtown,3520,0,0
2288181,1,5,3575,Condo,2012,North York,0,0,6.8
1788784,5,2,1906,Townhouse,2001,Scarborough,728,0,8
1530885,4,3,1647,Detached,1974,Mississauga,8862,2,20
2165927,5,5,2255,Detached,2004,Mississauga,794,0,12.1
1267414,4,1,1273,Semi-Detached,1995,Etobicoke,4784,2,28.5
2817259,5,5,3962,Detached,1981,Brampton,9117,0,26.7
2735862,5,2,2920,Semi-Detached,2004,Dowtown,7301,1,28.4
2122144,6,2,3481,Townhouse,1954,Etobicoke,1418,2,7.7
1587453,3,3,1828,Townhouse,1985,North York,998,2,18.9
1882554,5,5,2749,Condo,1998,Mississauga,0,0,11.2
2391186,6,1,2678,Condo,2007,Dowtown,0,0,17.6
1280847,2,1,2154,Condo,1988,North York,0,0,8.6
1644299,3,4,1322,Detached,2010,Brampton,4279,1,24.8
2074344,5,1,3537,Townhouse,1958,North York,2618,2,8.7
1967880,1,3,3384,Semi-Detached,1955,Dowtown,6891,2,0
1513731,2,3,2559,Condo,1984,Brampton,0,0,31.3
1175899,2,1,1436,Semi-Detached,1988,North York,8442,0,18.5
1717103,6,1,1816,Semi-Detached,1971,Brampton,5065,1,6.4
1801940,2,4,2947,Condo,1990,Dowtown,0,0,13.7
2113927,3,1,3379,Townhouse,1954,Dowtown,5687,0,10.4
2222954,5,4,3045,Condo,1991,Brampton,0,0,15
2561741,5,4,2681,Semi-Detached,2016,Scarborough,8743,1,21.4
1603745,1,1,3049,Condo,1979,Etobicoke,0,0,20.2
1677245,6,2,713,Semi-Detached,2006,North York,2320,0,17
1674731,1,2,3013,Semi-Detached,2022,North York,3464,2,15
1800490,2,4,3483,Condo,1978,Scarborough,0,0,23.6
1449499,1,1,2656,Detached,1986,Scarborough,3068,0,0
1692736,3,2,2397,Condo,1962,Scarborough,0,0,9
1536584,5,1,1437,Detached,1981,Mississauga,2367,0,7.2
1273953,2,1,2056,Semi-Detached,1995,Mississauga,7965,0,23.1
1819691,1,1,3889,Semi-Detached,1972,Brampton,8102,1,9.1
2461431,6,5,3908,Detached,1994,Mississauga,3699,2,4.7
2419279,3,1,3848,Semi-Detached,1966,Dowtown,6603,2,19.4
2379220,3,5,3491,Detached,2015,Brampton,740,1,7.7
1671475,1,4,3034,Detached,1955,North York,3940,1,12.2
1839936,5,2,2178,Semi-Detached,1967,Etobicoke,5131,2,34
1544929,1,2,1414,Townhouse,1971,Dowtown,8774,2,21.3
1424740,2,2,1493,Detached,1982,North York,5577,2,13.3
1586176,1,2,3682,Condo,1979,North York,0,0,14
1355379,3,2,1524,Condo,1981,Brampton,0,0,22.3
1185197,1,2,1097,Semi-Detached,1991,Scarborough,8495,1,20.3
2135111,5,2,2579,Townhouse,1959,Scarborough,9302,0,15.6
2356490,6,4,1804,Semi-Detached,1985,Dowtown,6929,2,15.8
1372813,4,1,1555,Townhouse,1983,Scarborough,4105,2,3.2
1223677,1,3,1443,Detached,2022,North York,2673,0,1.5
2208667,5,5,2329,Detached,1977,Scarborough,7068,0,13.6
1892297,5,3,2983,Detached,1960,Mississauga,3101,0,9.9
1831861,6,3,1413,Detached,1988,Scarborough,3157,0,19.7
1006355,3,1,626,Condo,1996,North York,0,0,16.6
2150084,5,1,3625,Condo,1968,Brampton,0,0,8.8
1839538,5,1,2228,Semi-Detached,1964,Dowtown,2659,1,16.3
1641689,5,2,1892,Townhouse,1977,Etobicoke,4330,0,11.7
1802232,5,4,1221,Detached,1973,Scarborough,8813,0,31.5
1578710,2,2,2423,Detached,2021,North York,4868,1,18.1
1377014,2,4,1270,Townhouse,1958,Etobicoke,1817,0,2.5
2129468,3,4,2852,Townhouse,1996,Etobicoke,4993,2,29.6
1518097,1,3,2649,Semi-Detached,1982,Mississauga,1730,2,9.9
2200940,5,3,2485,Townhouse,2011,Etobicoke,1633,0,7.2
2289474,6,4,3389,Detached,1968,Brampton,8107,1,32.1
1620636,1,4,2195,Detached,2016,North York,1801,2,17.8
1526564,6,2,587,Detached,1989,North York,2410,1,20.6
1432633,1,2,1480,Detached,1996,Scarborough,8582,2,20.9
1635953,3,3,1340,Detached,2014,Scarborough,8607,0,13.4
2403794,5,1,3491,Semi-Detached,1978,Scarborough,8470,1,10.4
2043568,5,4,2720,Detached,1999,Brampton,2416,1,11.7
2105347,4,2,3590,Semi-Detached,1962,Etobicoke,7496,1,27.9
2105347,4,2,3590,Semi-Detached,1962,Etobicoke,7496,1,27.9
1616798,1,2,2963,Condo,1983,Mississauga,0,0,25.5
1735907,1,4,3692,Condo,1997,Brampton,0,0,14.4
1196253,2,4,925,Condo,1997,Scarborough,0,0,9
2599348,4,5,3986,Condo,1998,Dowtown,0,0,3.5
1167083,2,1,735,Semi-Detached,2013,Mississauga,9183,0,20.2
2361192,2,5,3145,Semi-Detached,2010,Dowtown,560,1,28.6
1416204,2,3,1478,Townhouse,1978,Etobicoke,9769,1,7.9
1987033,6,2,2947,Detached,1988,Mississauga,7181,0,19.1
2231755,6,3,3347,Condo,1975,Mississauga,0,0,4
2072565,3,4,3213,Semi-Detached,1966,North York,1085,0,10.6
2345515,3,5,2983,Detached,2020,Etobicoke,6323,1,17.1
1240420,2,5,561,Detached,1962,Etobicoke,1034,1,1.2
1526531,4,5,993,Semi-Detached,2018,Brampton,3962,0,14.9
1481686,1,3,2338,Condo,1975,Mississauga,0,0,8.3
2236010,6,4,2606,Townhouse,1998,Etobicoke,3898,2,19.8
2082607,4,2,3659,Detached,2016,Mississauga,2655,0,13.7
1257371,5,2,459,Townhouse,1956,Brampton,6466,0,22.5
2567595,6,3,3362,Condo,2007,Brampton,0,0,12.8
2711735,6,5,3790,Condo,1998,North York,0,0,4.1
1668342,3,1,2301,Townhouse,2002,Mississauga,9696,0,3.1
1745398,1,3,2658,Condo,2014,Etobicoke,0,0,0
1180825,1,3,805,Detached,2011,Etobicoke,9018,2,20.1
1444351,5,4,1063,Townhouse,1966,Mississauga,5203,1,35.5
1477231,5,2,1532,Condo,1992,Mississauga,0,0,18.5
1719197,6,3,1499,Townhouse,1974,Mississauga,501,1,28.4
1399994,2,3,941,Detached,1952,Scarborough,9725,1,24.1
1545093,3,5,1737,Condo,1978,Etobicoke,0,0,10.9
1330488,3,5,1397,Detached,1981,Brampton,1604,0,25.1
1530704,6,1,1540,Condo,1975,Etobicoke,0,0,11.2
2011885,4,4,3374,Semi-Detached,1965,Scarborough,5769,0,11.3
923080,2,1,1267,Condo,1974,Mississauga,0,0,13.3
2415931,6,5,2466,Townhouse,2003,North York,8820,0,13.7
937371,2,2,831,Condo,1977,Mississauga,0,0,20.3
1434118,2,5,1139,Detached,2022,Mississauga,5346,0,9.6
1694974,2,4,1773,Detached,2005,Scarborough,3629,1,22.1
1552973,6,5,582,Condo,2014,Etobicoke,0,0,22
1792454,3,4,2560,Townhouse,1990,Mississauga,8581,2,17.7
1568781,3,4,1606,Semi-Detached,2000,Etobicoke,1401,0,30.5
2167137,2,4,2928,Townhouse,2020,Dowtown,5898,2,25.3
1731343,4,4,1569,Semi-Detached,1978,Brampton,7178,1,23.6
1192944,1,4,1230,Detached,1968,Etobicoke,6029,1,15.5
2064938,6,2,2051,Townhouse,2015,North York,7104,1,17.8
1004857,1,1,1536,Semi-Detached,1990,Brampton,4418,0,19.2
1832791,4,3,3210,Condo,1994,North York,0,0,15.1
1335690,6,1,875,Detached,1964,Mississauga,526,1,12
1968314,2,4,3210,Condo,1952,Brampton,0,0,0
1423899,3,2,1726,Detached,1960,Etobicoke,7764,2,20.7
1507924,1,5,1370,Townhouse,2002,Brampton,7618,1,23.3
1548346,5,2,1419,Townhouse,1995,Mississauga,1047,2,5.7
1853524,5,4,1541,Detached,1979,Scarborough,9258,1,19.8
2134039,4,2,2236,Detached,2006,North York,9395,2,10.3
940384,2,2,560,Detached,1967,Mississauga,5838,1,12.1
1929638,1,4,2848,Townhouse,2000,Scarborough,3640,2,25.5
1024926,2,2,597,Semi-Detached,1997,Brampton,8496,0,7.1
1256764,1,3,1683,Condo,2015,Brampton,0,0,7.1
1389550,4,3,1059,Condo,1957,Mississauga,0,0,29.4
1773730,4,2,2175,Townhouse,1971,Etobicoke,5443,2,13.8
1671479,5,5,1470,Condo,1955,Brampton,0,0,25
2060746,2,4,2410,Detached,2006,Etobicoke,8298,1,2.2
1595291,6,3,798,Semi-Detached,1985,Etobicoke,4291,1,2.9
1964215,5,5,2133,Condo,2006,Etobicoke,0,0,7.7
1776239,2,2,1982,Semi-Detached,1998,Dowtown,8592,0,11.1
1989611,5,5,2525,Detached,1994,Scarborough,3725,2,3.8
2155165,6,1,2571,Condo,2015,Scarborough,0,0,18
1363584,3,3,474,Townhouse,1994,Brampton,9237,2,18.5
1599549,3,2,2584,Semi-Detached,1969,Brampton,3228,0,7.8
1597007,3,4,1001,Detached,2013,Etobicoke,7226,2,8.5
2356916,3,2,3871,Semi-Detached,2016,Dowtown,7981,0,9.5
1056935,1,4,1236,Condo,1952,Etobicoke,0,0,5.7
1942212,3,2,1928,Condo,2003,Dowtown,0,0,0
1713970,6,5,899,Townhouse,2013,Etobicoke,1116,1,14.3
1856328,4,5,1996,Detached,1989,North York,4144,1,11.6
1709386,4,5,537,Detached,2008,North York,6913,0,12.4
1590463,1,1,2497,Townhouse,2004,Mississauga,1703,2,6.9
1912711,3,4,2194,Townhouse,2011,Etobicoke,3065,1,21.5
1570241,3,5,1372,Detached,1953,Brampton,3674,2,34.4
1672889,3,1,2042,Semi-Detached,2009,Scarborough,3581,1,8.3
2116941,5,4,2285,Semi-Detached,1979,Mississauga,3130,2,26.2
1616035,2,2,2701,Townhouse,1951,Brampton,3661,0,17.9
2034070,5,1,2428,Semi-Detached,2011,North York,4821,2,15.3
1787141,2,3,3157,Detached,1998,Etobicoke,9361,1,12.2
1296408,3,1,2300,Condo,1958,Mississauga,0,0,14.3
1703898,3,1,3010,Condo,1980,Etobicoke,0,0,24.2
2777744,5,4,3204,Semi-Detached,2010,North York,7876,1,5.9
1766993,5,2,1849,Townhouse,1997,Mississauga,4578,0,12.8
1397860,2,3,946,Townhouse,1974,North York,6301,2,25
2634504,4,5,3773,Townhouse,1985,Dowtown,4651,1,22.9
1691630,2,5,1321,Townhouse,1957,North York,9411,2,6
1599877,5,1,980,Townhouse,2022,Etobicoke,3100,2,13.5
2211862,6,4,1772,Semi-Detached,2007,Scarborough,6675,0,20.8
1845305,5,4,2356,Condo,1994,North York,0,0,20.3
2236977,6,5,2403,Condo,2011,Brampton,0,0,22.8
1715176,1,3,2496,Semi-Detached,1988,Scarborough,6340,0,18.1
2482212,5,2,3364,Townhouse,2007,Dowtown,4065,1,19.4
2228301,1,3,3545,Semi-Detached,2013,Mississauga,5093,2,17.7
1164383,4,2,1103,Condo,1993,Mississauga,0,0,27.6
2082819,2,5,2708,Detached,1978,Scarborough,8821,1,11.6
2339196,6,2,2803,Semi-Detached,2008,Mississauga,5234,2,15.4
1882915,2,4,2025,Townhouse,2020,North York,6757,0,6.9
1673069,1,1,3731,Condo,1958,Scarborough,0,0,5.3
1506036,6,1,1037,Condo,1955,Etobicoke,0,0,17.6
1983187,2,5,3190,Condo,1978,North York,0,0,9.2
2454269,5,4,3766,Condo,2007,North York,0,0,14.5
1456793,3,3,1409,Townhouse,1966,North York,1492,2,27.9
1915262,1,4,3378,Detached,1965,Etobicoke,7358,2,27.5
1138008,2,1,1040,Condo,1952,Dowtown,0,0,32.8
1520012,1,1,3239,Semi-Detached,1970,Brampton,2723,0,28.1
2370227,1,4,3784,Detached,2013,Mississauga,5022,2,34.2
2217832,6,4,3059,Condo,1985,Scarborough,0,0,18.5
2323638,6,1,2261,Detached,2011,Dowtown,3737,1,7.8
1970993,3,3,3256,Semi-Detached,1991,Scarborough,4636,1,7
1625818,5,5,1605,Condo,1991,Mississauga,0,0,26.2
1597805,1,5,1085,Semi-Detached,2010,Etobicoke,5204,2,15.4
1757428,2,4,2251,Townhouse,1962,North York,5323,2,16
2527330,4,5,3835,Condo,1960,North York,0,0,10.6
777201,1,1,587,Condo,2003,Etobicoke,0,0,11.6
1283193,1,1,2019,Condo,1965,Dowtown,0,0,18.1
1956053,3,4,2087,Condo,1957,Dowtown,0,0,6.6
2040514,5,4,1384,Townhouse,2008,Scarborough,7627,2,17.1
1427072,4,4,947,Condo,2006,Etobicoke,0,0,27.1
2369665,6,3,3172,Detached,1989,Dowtown,3383,2,0
2783474,6,5,3373,Condo,2008,Etobicoke,0,0,2.7
1573863,2,4,1831,Townhouse,1951,Mississauga,7461,2,20.4
1377949,4,2,1275,Condo,1959,North York,0,0,25.9
1591289,6,2,1017,Detached,1993,North York,9809,0,11.1
1604284,2,1,2861,Townhouse,1960,North York,3501,2,0
2052713,5,5,1765,Townhouse,1951,Etobicoke,2238,1,26.5
1395970,2,4,1643,Detached,1999,Etobicoke,1864,2,8.5
1646883,6,2,1302,Detached,1961,Scarborough,3208,2,12.1
1402456,3,5,562,Detached,1972,North York,1424,2,17.6
1440932,3,1,2374,Detached,1967,Scarborough,651,1,9.7
2399676,3,3,3691,Detached,2011,North York,9277,1,8
1968440,6,5,669,Townhouse,2011,Scarborough,8544,1,8.1
1407225,3,5,1031,Townhouse,1987,Scarborough,1412,0,29.9
1490975,4,3,1305,Condo,2016,Mississauga,0,0,24.3
2369306,5,5,3871,Condo,1987,Scarborough,0,0,19.6
2035624,2,1,3653,Semi-Detached,2016,Etobicoke,2648,0,0
1577404,2,1,2414,Condo,2010,Scarborough,0,0,19.6
1893627,6,3,2041,Condo,1950,North York,0,0,19.2
1145882,3,4,604,Detached,1994,Scarborough,2620,1,4.8
1453108,3,2,981,Detached,1977,Dowtown,3585,0,17.1
1465502,1,4,1979,Condo,1970,Brampton,0,0,23.4
1693892,5,5,1240,Semi-Detached,1962,North York,656,1,19.6
2116689,4,2,2236,Detached,1976,Dowtown,9426,1,9.6
1335280,2,3,1651,Condo,1956,North York,0,0,15.1
1457239,1,3,2119,Condo,1971,Etobicoke,0,0,20.8
1579270,1,2,2042,Townhouse,2002,Brampton,6023,0,15.5
2003684,6,1,3043,Semi-Detached,1953,Brampton,8043,2,25
1728098,2,2,2697,Townhouse,1972,Etobicoke,8555,1,18.2
1938361,6,5,1274,Semi-Detached,2019,Brampton,5154,0,21
1578694,4,1,1864,Detached,1982,Etobicoke,6750,2,21.6
1751056,1,3,2643,Semi-Detached,1977,Dowtown,7746,1,6.5
984825,1,2,1089,Condo,1957,Mississauga,0,0,15.4
1744455,5,4,2410,Condo,1950,North York,0,0,12.3
2360169,4,4,3990,Semi-Detached,1986,Etobicoke,1496,1,23.4
2305862,1,5,3541,Semi-Detached,2012,North York,5126,0,18.7
2159692,4,4,3086,Semi-Detached,1971,Dowtown,3405,0,13.5
1695966,2,2,1822,Townhouse,2019,Mississauga,9869,0,4.7
1925465,3,2,2401,Semi-Detached,1970,Dowtown,653,1,2.2
1251082,1,4,1071,Detached,1984,Brampton,8353,1,17.5
2290383,5,2,3674,Townhouse,1954,North York,6981,2,9.3
1589506,2,5,1571,Townhouse,2009,Mississauga,6099,1,20.3
1503957,4,1,1895,Semi-Detached,1995,Brampton,2216,0,1.9
1642990,6,5,1343,Detached,1999,Mississauga,1286,1,27.7
1923070,2,5,2646,Townhouse,1997,Brampton,4868,2,20.3
1500909,1,2,1849,Condo,1955,Dowtown,0,0,15.8
1917688,4,1,2939,Townhouse,2005,Etobicoke,4772,0,28.5
1553784,3,2,1295,Semi-Detached,2008,North York,4267,0,22.6
1657727,2,3,2589,Detached,1978,Scarborough,9334,2,11.2
1578108,1,2,1736,Semi-Detached,2020,Scarborough,6494,2,15.6
1310875,5,2,564,Condo,1967,Dowtown,0,0,0
2035971,6,2,2761,Condo,1951,North York,0,0,23.5
1534656,4,1,2468,Condo,1957,North York,0,0,12.6
1779537,2,2,1505,Semi-Detached,2003,Dowtown,4283,2,0
1878750,2,1,3602,Townhouse,1987,North York,5927,0,5.5
1683630,3,4,2153,Semi-Detached,1997,Etobicoke,7511,1,22
2378639,3,3,3431,Detached,1976,Dowtown,8552,1,27.9
1889161,5,1,2752,Townhouse,1969,Etobicoke,4201,2,15.2
2066024,6,4,2338,Condo,1961,North York,0,0,7.1
1596250,5,1,770,Semi-Detached,1992,Dowtown,2849,1,3.6
1359802,1,1,2280,Condo,2010,North York,0,0,26.3
1245943,1,3,1252,Condo,1980,Dowtown,0,0,18.6
1566654,5,5,783,Detached,2010,North York,1712,2,12.4
