price,bedrooms,bathrooms,sqft,house_type,year_built,neighbourhood,lot_size,garage,distance_to_downtown_km,house_age
2069294,4,3,2630,Detached,1991,Etobicoke,4069,2,16.2,34
1701369,6,2,2088,Condo,1999,Brampton,0,0,7.6,26
1160704,4,2,887,Condo,1989,Etobicoke,0,0,21.1,36
1795691,3,5,2250,Detached,1988,Mississauga,6914,0,20.6,37
1679218,5,4,1245,Condo,1972,North York,0,0,17.8,53
2089439,4,4,2571,Townhouse,2001,Etobicoke,7447,2,14.8,24
2392298,6,3,3432,Detached,1996,Mississauga,8443,2,20.3,29
2205573,3,3,3237,Semi-Detached,2012,North York,4162,2,21.3,13
1863438,2,4,2861,Townhouse,2018,Scarborough,4982,1,18.6,7
1645239,2,5,2403,Detached,1992,Brampton,5297,0,4.5,33
1891803,3,4,2148,Semi-Detached,1997,Scarborough,5568,1,8.7,28
2844390,6,5,3643,Condo,1983,Downtown,0,0,12.9,42
2121467,3,3,3759,Semi-Detached,1989,Mississauga,8533,2,3.2,36
2570426,5,1,3906,Townhouse,2010,North York,1483,0,16.8,15
1529344,5,3,1085,Condo,1999,Etobicoke,0,0,26.3,26
1940763,2,3,2560,Detached,2016,Scarborough,9043,2,25.0,9
2252143,4,2,3335,Condo,2011,North York,0,0,20.9,14
2322061,6,2,2569,Detached,2007,Mississauga,2407,1,20.8,18
1714395,2,2,1967,Detached,1982,Downtown,7424,2,32.7,43
1590045,4,2,1645,Semi-Detached,1965,Scarborough,9716,2,21.8,60
1568483,4,5,438,Semi-Detached,1997,Brampton,9237,0,22.4,28
2242258,5,4,2944,Semi-Detached,1959,North York,4674,1,3.5,66
1022645,1,1,1179,Townhouse,1987,Brampton,9580,2,25.7,38
1437699,1,3,1656,Townhouse,1968,North York,7765,2,18.2,57
2288205,3,5,3390,Semi-Detached,1985,North York,9797,0,14.4,40
2060809,5,1,2596,Townhouse,2008,Mississauga,2490,0,12.4,17
2529373,4,5,3868,Condo,2012,Mississauga,0,0,10.6,13
2249890,6,5,3469,Condo,1995,Mississauga,0,0,25.1,30
1845531,1,3,3108,Townhouse,1952,Etobicoke,4275,2,14.8,73
2208799,4,4,2327,Townhouse,2014,North York,9612,1,10.9,11
814367,1,2,701,Condo,1957,Scarborough,0,0,8.8,68
1999537,1,4,3831,Detached,2000,Brampton,2561,1,16.4,25
1733277,1,3,2685,Condo,2022,Mississauga,0,0,12.1,3
1348427,6,3,1046,Condo,1955,Mississauga,0,0,10.3,70
1535643,5,3,1062,Townhouse,1988,Brampton,3144,2,3.9,37
1952336,6,1,2683,Condo,2009,Brampton,0,0,22.7,16
1664705,2,4,2159,Townhouse,1977,North York,8451,1,13.9,48
2141466,4,4,2650,Townhouse,2003,Mississauga,6949,1,6.3,22
1476933,5,5,655,Semi-Detached,1986,Brampton,3181,2,12.8,39
1678695,5,5,997,Condo,1958,Etobicoke,0,0,19.4,67
1831602,5,5,1061,Detached,2005,Etobicoke,7268,1,15.2,20
1658197,5,3,634,Semi-Detached,2008,Mississauga,9630,0,16.5,17
1818512,6,4,1768,Townhouse,1951,Brampton,7940,2,15.3,74
2642717,5,3,2981,Townhouse,2010,North York,9133,1,4.8,15
2053854,3,1,3307,Detached,2007,North York,3050,0,22.6,18
2838921,4,5,3937,Townhouse,2009,North York,4725,2,1.3,16
1608014,5,3,1169,Condo,1989,Downtown,0,0,18.7,36
2006571,4,3,2988,Semi-Detached,1985,Mississauga,6554,2,19.9,40
981317,3,1,612,Townhouse,1986,North York,2005,2,13.2,39
1455550,3,2,862,Townhouse,1967,Etobicoke,9553,2,17.8,58
2280311,4,4,2883,Detached,2012,Brampton,6968,2,12.8,13
876896,1,2,682,Condo,1971,Scarborough,0,0,17.9,54
1676872,2,5,1886,Townhouse,1960,Scarborough,2051,1,22.9,65
1528007,1,3,1830,Detached,2007,North York,7352,1,8.7,18
889703,1,1,487,Townhouse,2006,Scarborough,1949,1,20.4,19
1702031,6,1,1467,Detached,1953,Scarborough,6453,0,28.5,72
1517054,1,4,860,Detached,1956,Downtown,8956,1,17.1,69
2049825,5,2,2725,Condo,2010,Etobicoke,0,0,11.0,15
2402034,6,4,2868,Townhouse,2003,Etobicoke,3159,1,33.1,22
2142333,6,3,2124,Condo,2017,Downtown,0,0,15.7,8
2066657,3,4,1776,Detached,1950,Downtown,8393,2,16.9,75
1888648,1,1,3143,Semi-Detached,2004,Scarborough,7945,1,17.0,21
1071559,3,1,914,Townhouse,1952,Mississauga,3221,1,18.6,73
1681214,4,5,1102,Semi-Detached,1987,Brampton,3425,1,12.3,38
1539880,2,5,2053,Townhouse,1950,Brampton,7604,0,16.5,75
2102403,6,3,2466,Condo,1987,Scarborough,0,0,22.6,38
1128763,4,2,422,Condo,1978,Brampton,0,0,12.0,47
2325004,4,4,2860,Condo,1954,Downtown,0,0,11.6,71
1657812,5,3,1453,Condo,1970,Etobicoke,0,0,12.7,55
1709321,2,5,2230,Condo,2020,Brampton,0,0,6.2,5
2112200,4,4,2555,Semi-Detached,2016,Scarborough,7950,1,9.5,9
2383322,4,5,3838,Condo,1996,Mississauga,0,0,9.2,29
1434204,2,4,1704,Detached,1984,Scarborough,2067,2,15.0,41
1912715,2,2,3599,Detached,2017,North York,1628,0,21.7,8
2567877,4,3,3700,Semi-Detached,2018,Scarborough,4010,0,26.6,7
1662772,2,4,1534,Townhouse,1950,Downtown,8367,0,15.5,75
2070688,4,1,2583,Detached,2017,Etobicoke,2865,2,18.7,8
1308412,4,1,761,Townhouse,1961,Etobicoke,6083,0,16.9,64
2780505,5,4,3657,Semi-Detached,2009,Brampton,5397,1,0.0,16
2021288,1,4,2576,Townhouse,1976,Downtown,6218,1,5.8,49
2301607,4,4,2299,Townhouse,2005,North York,6501,2,21.1,20
1678250,3,1,1684,Townhouse,1972,Downtown,5067,0,21.9,53
1596698,6,1,914,Townhouse,1974,Scarborough,9771,1,21.7,51
1303715,1,4,848,Semi-Detached,1970,Downtown,3241,2,13.6,55
2176286,1,5,2323,Detached,2010,Downtown,3520,0,0.0,15
2288181,1,5,3575,Condo,2012,North York,0,0,6.8,13
1788784,5,2,1906,Townhouse,2001,Scarborough,728,0,8.0,24
1530885,4,3,1647,Detached,1974,Mississauga,8862,2,20.0,51
2165927,5,5,2255,Detached,2004,Mississauga,794,0,12.1,21
1267414,4,1,1273,Semi-Detached,1995,Etobicoke,4784,2,28.5,30
2817259,5,5,3962,Detached,1981,Brampton,9117,0,26.7,44
2735862,5,2,2920,Semi-Detached,2004,Downtown,7301,1,28.4,21
2122144,6,2,3481,Townhouse,1954,Etobicoke,1418,2,7.7,71
1587453,3,3,1828,Townhouse,1985,North York,998,2,18.9,40
1882554,5,5,2749,Condo,1998,Mississauga,0,0,11.2,27
2391186,6,1,2678,Condo,2007,Downtown,0,0,17.6,18
1280847,2,1,2154,Condo,1988,North York,0,0,8.6,37
1644299,3,4,1322,Detached,2010,Brampton,4279,1,24.8,15
2074344,5,1,3537,Townhouse,1958,North York,2618,2,8.7,67
1967880,1,3,3384,Semi-Detached,1955,Downtown,6891,2,0.0,70
1513731,2,3,2559,Condo,1984,Brampton,0,0,31.3,41
1175899,2,1,1436,Semi-Detached,1988,North York,8442,0,18.5,37
1717103,6,1,1816,Semi-Detached,1971,Brampton,5065,1,6.4,54
1801940,2,4,2947,Condo,1990,Downtown,0,0,13.7,35
2113927,3,1,3379,Townhouse,1954,Downtown,5687,0,10.4,71
2222954,5,4,3045,Condo,1991,Brampton,0,0,15.0,34
2561741,5,4,2681,Semi-Detached,2016,Scarborough,8743,1,21.4,9
1603745,1,1,3049,Condo,1979,Etobicoke,0,0,20.2,46
1677245,6,2,713,Semi-Detached,2006,North York,2320,0,17.0,19
1674731,1,2,3013,Semi-Detached,2022,North York,3464,2,15.0,3
1800490,2,4,3483,Condo,1978,Scarborough,0,0,23.6,47
1449499,1,1,2656,Detached,1986,Scarborough,3068,0,0.0,39
1692736,3,2,2397,Condo,1962,Scarborough,0,0,9.0,63
1536584,5,1,1437,Detached,1981,Mississauga,2367,0,7.2,44
1273953,2,1,2056,Semi-Detached,1995,Mississauga,7965,0,23.1,30
1819691,1,1,3889,Semi-Detached,1972,Brampton,8102,1,9.1,53
2461431,6,5,3908,Detached,1994,Mississauga,3699,2,4.7,31
2419279,3,1,3848,Semi-Detached,1966,Downtown,6603,2,19.4,59
2379220,3,5,3491,Detached,2015,Brampton,740,1,7.7,10
1671475,1,4,3034,Detached,1955,North York,3940,1,12.2,70
1839936,5,2,2178,Semi-Detached,1967,Etobicoke,5131,2,34.0,58
1544929,1,2,1414,Townhouse,1971,Downtown,8774,2,21.3,54
1424740,2,2,1493,Detached,1982,North York,5577,2,13.3,43
1586176,1,2,3682,Condo,1979,North York,0,0,14.0,46
1355379,3,2,1524,Condo,1981,Brampton,0,0,22.3,44
1185197,1,2,1097,Semi-Detached,1991,Scarborough,8495,1,20.3,34
2135111,5,2,2579,Townhouse,1959,Scarborough,9302,0,15.6,66
2356490,6,4,1804,Semi-Detached,1985,Downtown,6929,2,15.8,40
1372813,4,1,1555,Townhouse,1983,Scarborough,4105,2,3.2,42
1223677,1,3,1443,Detached,2022,North York,2673,0,1.5,3
2208667,5,5,2329,Detached,1977,Scarborough,7068,0,13.6,48
1892297,5,3,2983,Detached,1960,Mississauga,3101,0,9.9,65
1831861,6,3,1413,Detached,1988,Scarborough,3157,0,19.7,37
1006355,3,1,626,Condo,1996,North York,0,0,16.6,29
2150084,5,1,3625,Condo,1968,Brampton,0,0,8.8,57
1839538,5,1,2228,Semi-Detached,1964,Downtown,2659,1,16.3,61
1641689,5,2,1892,Townhouse,1977,Etobicoke,4330,0,11.7,48
1802232,5,4,1221,Detached,1973,Scarborough,8813,0,31.5,52
1578710,2,2,2423,Detached,2021,North York,4868,1,18.1,4
1377014,2,4,1270,Townhouse,1958,Etobicoke,1817,0,2.5,67
2129468,3,4,2852,Townhouse,1996,Etobicoke,4993,2,29.6,29
1518097,1,3,2649,Semi-Detached,1982,Mississauga,1730,2,9.9,43
2200940,5,3,2485,Townhouse,2011,Etobicoke,1633,0,7.2,14
2289474,6,4,3389,Detached,1968,Brampton,8107,1,32.1,57
1620636,1,4,2195,Detached,2016,North York,1801,2,17.8,9
1526564,6,2,587,Detached,1989,North York,2410,1,20.6,36
1432633,1,2,1480,Detached,1996,Scarborough,8582,2,20.9,29
1635953,3,3,1340,Detached,2014,Scarborough,8607,0,13.4,11
2403794,5,1,3491,Semi-Detached,1978,Scarborough,8470,1,10.4,47
2043568,5,4,2720,Detached,1999,Brampton,2416,1,11.7,26
2105347,4,2,3590,Semi-Detached,1962,Etobicoke,7496,1,27.9,63
1616798,1,2,2963,Condo,1983,Mississauga,0,0,25.5,42
1735907,1,4,3692,Condo,1997,Brampton,0,0,14.4,28
1196253,2,4,925,Condo,1997,Scarborough,0,0,9.0,28
2599348,4,5,3986,Condo,1998,Downtown,0,0,3.5,27
1167083,2,1,735,Semi-Detached,2013,Mississauga,9183,0,20.2,12
2361192,2,5,3145,Semi-Detached,2010,Downtown,560,1,28.6,15
1416204,2,3,1478,Townhouse,1978,Etobicoke,9769,1,7.9,47
1987033,6,2,2947,Detached,1988,Mississauga,7181,0,19.1,37
2231755,6,3,3347,Condo,1975,Mississauga,0,0,4.0,50
2072565,3,4,3213,Semi-Detached,1966,North York,1085,0,10.6,59
2345515,3,5,2983,Detached,2020,Etobicoke,6323,1,17.1,5
1240420,2,5,561,Detached,1962,Etobicoke,1034,1,1.2,63
1526531,4,5,993,Semi-Detached,2018,Brampton,3962,0,14.9,7
1481686,1,3,2338,Condo,1975,Mississauga,0,0,8.3,50
2236010,6,4,2606,Townhouse,1998,Etobicoke,3898,2,19.8,27
2082607,4,2,3659,Detached,2016,Mississauga,2655,0,13.7,9
1257371,5,2,459,Townhouse,1956,Brampton,6466,0,22.5,69
2567595,6,3,3362,Condo,2007,Brampton,0,0,12.8,18
2711735,6,5,3790,Condo,1998,North York,0,0,4.1,27
1668342,3,1,2301,Townhouse,2002,Mississauga,9696,0,3.1,23
1745398,1,3,2658,Condo,2014,Etobicoke,0,0,0.0,11
1180825,1,3,805,Detached,2011,Etobicoke,9018,2,20.1,14
1444351,5,4,1063,Townhouse,1966,Mississauga,5203,1,35.5,59
1477231,5,2,1532,Condo,1992,Mississauga,0,0,18.5,33
1719197,6,3,1499,Townhouse,1974,Mississauga,501,1,28.4,51
1399994,2,3,941,Detached,1952,Scarborough,9725,1,24.1,73
1545093,3,5,1737,Condo,1978,Etobicoke,0,0,10.9,47
1330488,3,5,1397,Detached,1981,Brampton,1604,0,25.1,44
1530704,6,1,1540,Condo,1975,Etobicoke,0,0,11.2,50
2011885,4,4,3374,Semi-Detached,1965,Scarborough,5769,0,11.3,60
923080,2,1,1267,Condo,1974,Mississauga,0,0,13.3,51
2415931,6,5,2466,Townhouse,2003,North York,8820,0,13.7,22
937371,2,2,831,Condo,1977,Mississauga,0,0,20.3,48
1434118,2,5,1139,Detached,2022,Mississauga,5346,0,9.6,3
1694974,2,4,1773,Detached,2005,Scarborough,3629,1,22.1,20
1552973,6,5,582,Condo,2014,Etobicoke,0,0,22.0,11
1792454,3,4,2560,Townhouse,1990,Mississauga,8581,2,17.7,35
1568781,3,4,1606,Semi-Detached,2000,Etobicoke,1401,0,30.5,25
2167137,2,4,2928,Townhouse,2020,Downtown,5898,2,25.3,5
1731343,4,4,1569,Semi-Detached,1978,Brampton,7178,1,23.6,47
1192944,1,4,1230,Detached,1968,Etobicoke,6029,1,15.5,57
2064938,6,2,2051,Townhouse,2015,North York,7104,1,17.8,10
1004857,1,1,1536,Semi-Detached,1990,Brampton,4418,0,19.2,35
1832791,4,3,3210,Condo,1994,North York,0,0,15.1,31
1335690,6,1,875,Detached,1964,Mississauga,526,1,12.0,61
1968314,2,4,3210,Condo,1952,Brampton,0,0,0.0,73
1423899,3,2,1726,Detached,1960,Etobicoke,7764,2,20.7,65
1507924,1,5,1370,Townhouse,2002,Brampton,7618,1,23.3,23
1548346,5,2,1419,Townhouse,1995,Mississauga,1047,2,5.7,30
1853524,5,4,1541,Detached,1979,Scarborough,9258,1,19.8,46
2134039,4,2,2236,Detached,2006,North York,9395,2,10.3,19
940384,2,2,560,Detached,1967,Mississauga,5838,1,12.1,58
1929638,1,4,2848,Townhouse,2000,Scarborough,3640,2,25.5,25
1024926,2,2,597,Semi-Detached,1997,Brampton,8496,0,7.1,28
1256764,1,3,1683,Condo,2015,Brampton,0,0,7.1,10
1389550,4,3,1059,Condo,1957,Mississauga,0,0,29.4,68
1773730,4,2,2175,Townhouse,1971,Etobicoke,5443,2,13.8,54
1671479,5,5,1470,Condo,1955,Brampton,0,0,25.0,70
2060746,2,4,2410,Detached,2006,Etobicoke,8298,1,2.2,19
1595291,6,3,798,Semi-Detached,1985,Etobicoke,4291,1,2.9,40
1964215,5,5,2133,Condo,2006,Etobicoke,0,0,7.7,19
1776239,2,2,1982,Semi-Detached,1998,Downtown,8592,0,11.1,27
1989611,5,5,2525,Detached,1994,Scarborough,3725,2,3.8,31
2155165,6,1,2571,Condo,2015,Scarborough,0,0,18.0,10
1363584,3,3,474,Townhouse,1994,Brampton,9237,2,18.5,31
1599549,3,2,2584,Semi-Detached,1969,Brampton,3228,0,7.8,56
1597007,3,4,1001,Detached,2013,Etobicoke,7226,2,8.5,12
2356916,3,2,3871,Semi-Detached,2016,Downtown,7981,0,9.5,9
1056935,1,4,1236,Condo,1952,Etobicoke,0,0,5.7,73
1942212,3,2,1928,Condo,2003,Downtown,0,0,0.0,22
1713970,6,5,899,Townhouse,2013,Etobicoke,1116,1,14.3,12
1856328,4,5,1996,Detached,1989,North York,4144,1,11.6,36
1709386,4,5,537,Detached,2008,North York,6913,0,12.4,17
1590463,1,1,2497,Townhouse,2004,Mississauga,1703,2,6.9,21
1912711,3,4,2194,Townhouse,2011,Etobicoke,3065,1,21.5,14
1570241,3,5,1372,Detached,1953,Brampton,3674,2,34.4,72
1672889,3,1,2042,Semi-Detached,2009,Scarborough,3581,1,8.3,16
2116941,5,4,2285,Semi-Detached,1979,Mississauga,3130,2,26.2,46
1616035,2,2,2701,Townhouse,1951,Brampton,3661,0,17.9,74
2034070,5,1,2428,Semi-Detached,2011,North York,4821,2,15.3,14
1787141,2,3,3157,Detached,1998,Etobicoke,9361,1,12.2,27
1296408,3,1,2300,Condo,1958,Mississauga,0,0,14.3,67
1703898,3,1,3010,Condo,1980,Etobicoke,0,0,24.2,45
2777744,5,4,3204,Semi-Detached,2010,North York,7876,1,5.9,15
1766993,5,2,1849,Townhouse,1997,Mississauga,4578,0,12.8,28
1397860,2,3,946,Townhouse,1974,North York,6301,2,25.0,51
2634504,4,5,3773,Townhouse,1985,Downtown,4651,1,22.9,40
1691630,2,5,1321,Townhouse,1957,North York,9411,2,6.0,68
1599877,5,1,980,Townhouse,2022,Etobicoke,3100,2,13.5,3
2211862,6,4,1772,Semi-Detached,2007,Scarborough,6675,0,20.8,18
1845305,5,4,2356,Condo,1994,North York,0,0,20.3,31
2236977,6,5,2403,Condo,2011,Brampton,0,0,22.8,14
1715176,1,3,2496,Semi-Detached,1988,Scarborough,6340,0,18.1,37
2482212,5,2,3364,Townhouse,2007,Downtown,4065,1,19.4,18
2228301,1,3,3545,Semi-Detached,2013,Mississauga,5093,2,17.7,12
1164383,4,2,1103,Condo,1993,Mississauga,0,0,27.6,32
2082819,2,5,2708,Detached,1978,Scarborough,8821,1,11.6,47
2339196,6,2,2803,Semi-Detached,2008,Mississauga,5234,2,15.4,17
1882915,2,4,2025,Townhouse,2020,North York,6757,0,6.9,5
1673069,1,1,3731,Condo,1958,Scarborough,0,0,5.3,67
1506036,6,1,1037,Condo,1955,Etobicoke,0,0,17.6,70
1983187,2,5,3190,Condo,1978,North York,0,0,9.2,47
2454269,5,4,3766,Condo,2007,North York,0,0,14.5,18
1456793,3,3,1409,Townhouse,1966,North York,1492,2,27.9,59
1915262,1,4,3378,Detached,1965,Etobicoke,7358,2,27.5,60
1138008,2,1,1040,Condo,1952,Downtown,0,0,32.8,73
1520012,1,1,3239,Semi-Detached,1970,Brampton,2723,0,28.1,55
2370227,1,4,3784,Detached,2013,Mississauga,5022,2,34.2,12
2217832,6,4,3059,Condo,1985,Scarborough,0,0,18.5,40
2323638,6,1,2261,Detached,2011,Downtown,3737,1,7.8,14
1970993,3,3,3256,Semi-Detached,1991,Scarborough,4636,1,7.0,34
1625818,5,5,1605,Condo,1991,Mississauga,0,0,26.2,34
1597805,1,5,1085,Semi-Detached,2010,Etobicoke,5204,2,15.4,15
1757428,2,4,2251,Townhouse,1962,North York,5323,2,16.0,63
2527330,4,5,3835,Condo,1960,North York,0,0,10.6,65
777201,1,1,587,Condo,2003,Etobicoke,0,0,11.6,22
1283193,1,1,2019,Condo,1965,Downtown,0,0,18.1,60
1956053,3,4,2087,Condo,1957,Downtown,0,0,6.6,68
2040514,5,4,1384,Townhouse,2008,Scarborough,7627,2,17.1,17
1427072,4,4,947,Condo,2006,Etobicoke,0,0,27.1,19
2369665,6,3,3172,Detached,1989,Downtown,3383,2,0.0,36
2783474,6,5,3373,Condo,2008,Etobicoke,0,0,2.7,17
1573863,2,4,1831,Townhouse,1951,Mississauga,7461,2,20.4,74
1377949,4,2,1275,Condo,1959,North York,0,0,25.9,66
1591289,6,2,1017,Detached,1993,North York,9809,0,11.1,32
1604284,2,1,2861,Townhouse,1960,North York,3501,2,0.0,65
2052713,5,5,1765,Townhouse,1951,Etobicoke,2238,1,26.5,74
1395970,2,4,1643,Detached,1999,Etobicoke,1864,2,8.5,26
1646883,6,2,1302,Detached,1961,Scarborough,3208,2,12.1,64
1402456,3,5,562,Detached,1972,North York,1424,2,17.6,53
1440932,3,1,2374,Detached,1967,Scarborough,651,1,9.7,58
2399676,3,3,3691,Detached,2011,North York,9277,1,8.0,14
1968440,6,5,669,Townhouse,2011,Scarborough,8544,1,8.1,14
1407225,3,5,1031,Townhouse,1987,Scarborough,1412,0,29.9,38
1490975,4,3,1305,Condo,2016,Mississauga,0,0,24.3,9
2369306,5,5,3871,Condo,1987,Scarborough,0,0,19.6,38
2035624,2,1,3653,Semi-Detached,2016,Etobicoke,2648,0,0.0,9
1577404,2,1,2414,Condo,2010,Scarborough,0,0,19.6,15
1893627,6,3,2041,Condo,1950,North York,0,0,19.2,75
1145882,3,4,604,Detached,1994,Scarborough,2620,1,4.8,31
1453108,3,2,981,Detached,1977,Downtown,3585,0,17.1,48
1465502,1,4,1979,Condo,1970,Brampton,0,0,23.4,55
1693892,5,5,1240,Semi-Detached,1962,North York,656,1,19.6,63
2116689,4,2,2236,Detached,1976,Downtown,9426,1,9.6,49
1335280,2,3,1651,Condo,1956,North York,0,0,15.1,69
1457239,1,3,2119,Condo,1971,Etobicoke,0,0,20.8,54
1579270,1,2,2042,Townhouse,2002,Brampton,6023,0,15.5,23
2003684,6,1,3043,Semi-Detached,1953,Brampton,8043,2,25.0,72
1728098,2,2,2697,Townhouse,1972,Etobicoke,8555,1,18.2,53
1938361,6,5,1274,Semi-Detached,2019,Brampton,5154,0,21.0,6
1578694,4,1,1864,Detached,1982,Etobicoke,6750,2,21.6,43
1751056,1,3,2643,Semi-Detached,1977,Downtown,7746,1,6.5,48
984825,1,2,1089,Condo,1957,Mississauga,0,0,15.4,68
1744455,5,4,2410,Condo,1950,North York,0,0,12.3,75
2360169,4,4,3990,Semi-Detached,1986,Etobicoke,1496,1,23.4,39
2305862,1,5,3541,Semi-Detached,2012,North York,5126,0,18.7,13
2159692,4,4,3086,Semi-Detached,1971,Downtown,3405,0,13.5,54
1695966,2,2,1822,Townhouse,2019,Mississauga,9869,0,4.7,6
1925465,3,2,2401,Semi-Detached,1970,Downtown,653,1,2.2,55
1251082,1,4,1071,Detached,1984,Brampton,8353,1,17.5,41
2290383,5,2,3674,Townhouse,1954,North York,6981,2,9.3,71
1589506,2,5,1571,Townhouse,2009,Mississauga,6099,1,20.3,16
1503957,4,1,1895,Semi-Detached,1995,Brampton,2216,0,1.9,30
1642990,6,5,1343,Detached,1999,Mississauga,1286,1,27.7,26
1923070,2,5,2646,Townhouse,1997,Brampton,4868,2,20.3,28
1500909,1,2,1849,Condo,1955,Downtown,0,0,15.8,70
1917688,4,1,2939,Townhouse,2005,Etobicoke,4772,0,28.5,20
1553784,3,2,1295,Semi-Detached,2008,North York,4267,0,22.6,17
1657727,2,3,2589,Detached,1978,Scarborough,9334,2,11.2,47
1578108,1,2,1736,Semi-Detached,2020,Scarborough,6494,2,15.6,5
1310875,5,2,564,Condo,1967,Downtown,0,0,0.0,58
2035971,6,2,2761,Condo,1951,North York,0,0,23.5,74
1534656,4,1,2468,Condo,1957,North York,0,0,12.6,68
1779537,2,2,1505,Semi-Detached,2003,Downtown,4283,2,0.0,22
1878750,2,1,3602,Townhouse,1987,North York,5927,0,5.5,38
1683630,3,4,2153,Semi-Detached,1997,Etobicoke,7511,1,22.0,28
2378639,3,3,3431,Detached,1976,Downtown,8552,1,27.9,49
1889161,5,1,2752,Townhouse,1969,Etobicoke,4201,2,15.2,56
2066024,6,4,2338,Condo,1961,North York,0,0,7.1,64
1596250,5,1,770,Semi-Detached,1992,Downtown,2849,1,3.6,33
1359802,1,1,2280,Condo,2010,North York,0,0,26.3,15
1245943,1,3,1252,Condo,1980,Downtown,0,0,18.6,45
1566654,5,5,783,Detached,2010,North York,1712,2,12.4,15
